clusters,features,pvalues,logFC,pct.1,pct.2,pvalues.adj
B cell,LTB,1.588160156421066e-26,2.072572265024486,0.872,0.268,1.994729156464859e-23
B cell,CXCR4,5.6196468467683665e-21,1.942647035261223,0.949,0.458,7.058276439541069e-18
B cell,HLA-DRA,5.655092694969451e-17,1.5118755352277118,1,0.666,7.102796424881631e-14
B cell,CD74,4.4601720575287837e-20,1.5110841316147243,1,0.76,5.601976104256152e-17
B cell,HLA-DPB1,2.1596692209226944e-19,1.2704787371993376,1,0.506,2.712544541478904e-16
B cell,HLA-B,7.544394498032314e-14,1.1305620275813981,1,0.731,9.475759489528587e-11
B cell,HLA-DPA1,8.709668804030385e-16,1.0135723800775978,1,0.537,1.0939344017862164e-12
B cell,CD69,2.0950276385971764e-6,1.010874417005265,0.41,0.162,0.0026313547140780534
B cell,HLA-DQB1,1.8508712475467608e-17,0.9320246507523452,0.615,0.157,2.3246942869187314e-14
B cell,CLEC2D,2.8456676190264818e-18,0.917508726463381,0.513,0.11,3.574158529497261e-15
B cell,ALOX5AP,3.171845363813232e-15,0.8390293759595652,0.538,0.131,3.983837776949419e-12
B cell,CD72,1.7053497297952263e-21,0.7978246949433068,0.385,0.052,2.1419192606228044e-18
B cell,HLA-DMB,3.907340841492291e-11,0.7871579499013183,0.641,0.243,4.9076200969143175e-8
B cell,HLA-DRB1,4.524059792389938e-14,0.7835882248309343,1,0.56,5.6822190992417625e-11
B cell,HLA-DQA1,2.316563452446237e-12,0.762299633868581,0.436,0.106,2.909603696272474e-9
DC1,HLA-DPB1,2.6427335038795406e-31,3.274535017930477,1,0.506,3.319273280872703e-28
DC1,HLA-DPA1,2.3870586169667377e-30,3.062224923085573,1,0.537,2.9981456229102227e-27
DC1,HLA-DQB1,5.225123652466936e-63,2.7984282765299358,0.953,0.156,6.562755307498472e-60
DC1,HLA-DRA,7.2534265663770445e-28,2.6108342848402204,1,0.666,9.110303767369568e-25
DC1,CD74,3.427159345774969e-28,2.580631717256225,1,0.76,4.304512138293361e-25
DC1,HLA-DQA1,1.4575357066918058e-78,2.532835788957816,0.907,0.105,1.830664847604908e-75
DC1,HLA-DRB1,7.153846768478718e-28,2.2395400753057872,1,0.559,8.985231541209269e-25
DC1,HLA-DRB5,4.526897408743978e-31,2.014407586927314,0.907,0.268,5.685783145382437e-28
DC1,HLA-DQA2,4.962205196135104e-83,1.8532615520394773,0.674,0.05,6.232529726345691e-80
DC1,HLA-DMA,1.0361009443567114e-25,1.333753064003296,0.93,0.365,1.3013427861120296e-22
DC1,CADM1,2.4127030898983356e-202,1.1355110832067716,0.744,0.024,3.0303550809123094e-199
DC1,CD48,2.1806729419078352e-23,1.0356914362090763,0.86,0.282,2.738925215036241e-20
DC1,CXCL16,4.31024527755564e-19,1.0161437403215836,0.767,0.268,5.413668068609884e-16
DC1,HLA-DMB,6.099597441044277e-21,0.9065953665361641,0.791,0.242,7.661094385951612e-18
DC1,CSF2RA,9.890687971142247e-26,0.8779025911537931,0.767,0.187,1.2422704091754663e-22
DC2,HLA-DPB1,6.287417510253173e-193,2.1123904485747156,0.997,0.499,7.896996392877985e-190
DC2,HLA-DPA1,1.0716263948669152e-190,2.0851002600516875,1,0.531,1.3459627519528454e-187
DC2,HLA-DRA,2.981193108382117e-173,1.9540948116950356,1,0.662,3.744378544127939e-170
DC2,HLA-DRB1,8.151591141239579e-171,1.7702989283930326,1,0.554,1.0238398473396911e-167
DC2,CD74,2.5449562749875325e-160,1.633987623199927,1,0.757,3.196465081384341e-157
DC2,HLA-DQB1,0,1.4934817376572092,0.943,0.146,0
DC2,HLA-DQA1,0,1.3869342977997563,0.785,0.096,0
DC2,CD48,2.079073198217354e-186,1.0977376874540985,0.933,0.273,2.6113159369609965e-183
DC2,HLA-DMA,1.6926680933663473e-152,1.07408075026563,0.926,0.357,2.1259911252681323e-149
DC2,HLA-DMB,2.080375249913962e-194,1.049401643718911,0.916,0.233,2.612951313891936e-191
DC2,ANXA1,4.893895647231929e-131,0.979331103402075,0.926,0.381,6.146732932923302e-128
DC2,HLA-DRB5,1.6491177561090126e-83,0.9667181881996993,0.691,0.263,2.0712919016729197e-80
DC2,RETN,3.1825245167472413e-136,0.8855563472730784,0.842,0.244,3.997250793034535e-133
DC2,HLA-DQA2,3.6362035202078976e-94,0.812952431026685,0.305,0.047,4.567071621381119e-91
DC2,CSF2RA,1.0752273221499781e-134,0.7437961659631495,0.725,0.18,1.3504855166203724e-131
Early Erythroid,PNMT,0,0.9757979354682165,0.705,0.113,0
Early Erythroid,DHRS9,1.4382918239142764e-290,0.82091402377045,0.288,0.058,1.806494530836331e-287
Early Erythroid,GAL,0,0.7214767025036204,0.541,0.082,0
Early Erythroid,HDC,0,0.6354103585380739,0.313,0.026,0
Early Erythroid,NCL,0,0.6007189880215305,0.999,0.955,0
Early Erythroid,SPN,0,0.5792507091573218,0.84,0.361,0
Early Erythroid,CSF2RB,0,0.5029368925742732,0.51,0.138,0
Early Erythroid,ITGA4,0,0.44609701786487654,0.82,0.366,0
Early Erythroid,NMU,0,0.4203411382777955,0.313,0.053,0
Early Erythroid,MIF,2.8135387497828166e-156,0.3436555773182868,0.994,0.876,3.5338046697272175e-153
Early Erythroid,ITGAE,9.110648953308553e-177,0.33931549801042393,0.602,0.299,1.1442975085355542e-173
Early Erythroid,PTGES3,2.46683969157076e-136,0.2677779471041646,0.997,0.979,3.0983506526128746e-133
Early Erythroid,AMHR2,0,0.2629271506238002,0.3,0.04,0
Early Erythroid,SRD5A3,1.1951590979279492e-175,0.2620551681197126,0.442,0.173,1.501119826997504e-172
Early Erythroid,NPW,1.9934620599597474e-239,0.253058751594649,0.223,0.039,2.503788347309443e-236
Early lymphoid/T lymphocyte,KLRB1,4.209905541523888e-35,1.4162536842620495,0.425,0.127,5.287641360154003e-32
Early lymphoid/T lymphocyte,XCL1,1.4691503386827782e-15,0.9039957405144787,0.224,0.072,1.8452528253855692e-12
Early lymphoid/T lymphocyte,LTB,6.2428428002191105e-12,0.7701764323314293,0.448,0.268,7.841010557075203e-9
Early lymphoid/T lymphocyte,XCL2,2.0350938039987436e-14,0.7243206931057782,0.224,0.074,2.556077817822422e-11
Early lymphoid/T lymphocyte,CD69,2.635756793475068e-13,0.7075216655427726,0.351,0.161,3.3105105326046854e-10
Early lymphoid/T lymphocyte,IL7R,4.250010497326759e-53,0.6772789591370957,0.414,0.085,5.33801318464241e-50
Early lymphoid/T lymphocyte,IL2RG,3.6914600934505785e-19,0.664146129342827,0.425,0.192,4.636473877373926e-16
Early lymphoid/T lymphocyte,CD44,2.4533681116737738e-21,0.4963344697872122,0.914,0.543,3.08143034826226e-18
Early lymphoid/T lymphocyte,TNFRSF18,2.2266866093395082e-35,0.48672025261224383,0.132,0.015,2.7967183813304224e-32
Early lymphoid/T lymphocyte,ALOX5AP,1.5509099349172593e-12,0.44971803373533786,0.305,0.13,1.9479428782560777e-9
Early lymphoid/T lymphocyte,PTPRC,1.7725020909347785e-17,0.43470391448957635,0.874,0.508,2.226262626214082e-14
Early lymphoid/T lymphocyte,LCK,3.5995148173620084e-30,0.43236064774761007,0.27,0.062,4.5209906106066826e-27
Early lymphoid/T lymphocyte,AREG,5.682922670338447e-4,0.4312566649027294,0.172,0.102,0.7137750873945089
Early lymphoid/T lymphocyte,IL1RL1,8.969080126911454e-18,0.39671330776161867,0.172,0.042,1.1265164639400786e-14
Early lymphoid/T lymphocyte,CXCR4,2.561838075963601e-10,0.3619789942362246,0.77,0.456,3.2176686234102833e-7
Endothelial cell,FGF23,0,3.0401246427097375,0.955,0.127,0
Endothelial cell,NTS,0,2.7364685652137926,0.857,0.095,0
Endothelial cell,CLEC1B,0,2.597262875844183,0.931,0.15,0
Endothelial cell,ANGPTL4,0,2.330489837646312,0.931,0.125,0
Endothelial cell,RAMP2,0,2.274340554626603,0.954,0.14,0
Endothelial cell,KDR,0,2.1571561276251563,0.931,0.083,0
Endothelial cell,FLT1,0,2.1029469286229157,0.928,0.08,0
Endothelial cell,CCL2,3.0848989209720684e-301,2.039893351698656,0.565,0.13,3.874633044740918e-298
Endothelial cell,ADM,0,1.7978977501913644,0.846,0.209,0
Endothelial cell,ESAM,0,1.3706247494590613,0.849,0.079,0
Endothelial cell,APP,0,1.2877308138504913,0.835,0.161,0
Endothelial cell,ENG,0,1.2815112433243212,0.886,0.395,0
Endothelial cell,CCL23,0,1.1572700227275419,0.545,0.039,0
Endothelial cell,CDH5,0,1.1314061410966199,0.807,0.143,0
Endothelial cell,HSPG2,0,1.1254233296970502,0.735,0.076,0
Erythroblastic Island Macrophage,ACKR1,5.4751144783465186e-31,0.38393488874455955,0.366,0.106,6.8767437848032275e-28
Erythroblastic Island Macrophage,BSG,7.203012696576292e-14,0.3837261480041274,0.978,0.96,9.046983946899824e-11
Erythroblastic Island Macrophage,ADIPOR1,2.5841211002948723e-6,0.27455720832795216,0.672,0.572,0.0032456561019703596
Erythroblastic Island Macrophage,SLC6A9,4.6324406006024695e-15,0.15485651087465796,0.202,0.062,5.818345394356702e-12
Fibroblast,DLK1,0,3.3147769665630284,0.986,0.385,0
Fibroblast,SPARC,0,2.921848514516525,0.985,0.177,0
Fibroblast,DCN,0,2.7560561813857274,0.975,0.062,0
Fibroblast,IGFBP3,0,2.735086834003678,0.958,0.112,0
Fibroblast,COL3A1,0,2.433642808290191,0.975,0.057,0
Fibroblast,PTN,0,2.3837545199756933,0.971,0.038,0
Fibroblast,DIO3,0,2.344964186766412,0.921,0.048,0
Fibroblast,IGF2,0,2.316275233815242,0.985,0.312,0
Fibroblast,MDK,0,2.1562742092668747,0.982,0.214,0
Fibroblast,HGF,0,1.9225558752768896,0.912,0.045,0
Fibroblast,COL1A1,0,1.8837637524043884,0.865,0.038,0
Fibroblast,COL6A2,0,1.8002730668152418,0.958,0.08,0
Fibroblast,CXCL12,0,1.758553338190167,0.979,0.327,0
Fibroblast,NR1H4,0,1.6568459457592977,0.894,0.034,0
Fibroblast,POSTN,0,1.5253425455998906,0.864,0.017,0
HSC/MPP,CD34,0,0.9993968350040339,0.639,0.053,0
HSC/MPP,CD69,2.0045806593240876e-91,0.9065281851851733,0.465,0.154,2.517753308111054e-88
HSC/MPP,SELL,0,0.838069928756153,0.571,0.083,0
HSC/MPP,MDK,6.318365379982699e-115,0.66164983888945,0.624,0.232,7.935866917258269e-112
HSC/MPP,TRH,0,0.647744508390002,0.484,0.041,0
HSC/MPP,PRSS2,0,0.6162834331926705,0.223,0.005,0
HSC/MPP,CD200,0,0.6044457113667532,0.491,0.027,0
HSC/MPP,ANGPT1,1.0549553932392156e-183,0.5448358402472642,0.453,0.088,1.325023973908455e-180
HSC/MPP,CD99,8.0294489747874e-49,0.4979014513120351,0.92,0.66,1.0084987912332975e-45
HSC/MPP,NPR3,1.3073116254022735e-126,0.4915459980870267,0.442,0.111,1.6419834015052557e-123
HSC/MPP,RAMP1,3.943398383164927e-179,0.43456233469397615,0.467,0.091,4.952908369255148e-176
HSC/MPP,LTA4H,4.889713014627988e-50,0.3842196898280584,0.604,0.335,6.141479546372753e-47
HSC/MPP,CXCL10,3.922323046841727e-95,0.371480387669533,0.179,0.026,4.926437746833209e-92
HSC/MPP,ITGA4,8.884197470667661e-60,0.3682620989686042,0.75,0.401,1.1158552023158583e-56
HSC/MPP,ADGRG1,6.419553568274456e-269,0.36756346494694764,0.345,0.035,8.062959281752716e-266
Hepatocyte,APOA1,3.827103334475066e-233,5.1972553119191796,1,0.659,4.806841788100683e-230
Hepatocyte,APOA2,1.2804508496406118e-223,5.121720873481435,1,0.88,1.6082462671486084e-220
Hepatocyte,RBP4,0,4.2386531891059605,0.98,0.15,0
Hepatocyte,VTN,0,3.8472445959069477,0.98,0.146,0
Hepatocyte,APOB,0,3.648705705955285,0.915,0.088,0
Hepatocyte,AGT,0,3.6421577818909494,0.966,0.08,0
Hepatocyte,F2,0,3.0590635426647563,0.966,0.05,0
Hepatocyte,IGF2,2.741965180230266e-294,2.9277271983784576,0.977,0.325,3.443908266369214e-291
Hepatocyte,PLG,0,2.5227747041725657,0.941,0.029,0
Hepatocyte,KNG1,0,2.4122771335306004,0.946,0.023,0
Hepatocyte,APOE,5.3066862443119574e-194,2.35274065486095,0.992,0.587,6.665197922855818e-191
Hepatocyte,FN1,0,2.3136780442456226,0.899,0.062,0
Hepatocyte,ANGPTL3,0,2.257087696963675,0.963,0.021,0
Hepatocyte,IGFBP1,0,2.2375811890300357,0.837,0.023,0
Hepatocyte,SERPINF1,0,2.129565032371438,0.963,0.209,0
ILC precursor,LTB,0,2.9776028585365184,1,0.25,0
ILC precursor,IL7R,0,2.6683668091625297,0.996,0.065,0
ILC precursor,KLRB1,0,2.110567376444358,0.956,0.109,0
ILC precursor,AREG,0,1.633792950171785,0.667,0.088,0
ILC precursor,IL2RG,0,1.2417218282258367,0.901,0.175,0
ILC precursor,TNFRSF25,0,0.9759489794374285,0.697,0.07,0
ILC precursor,CXCR4,1.1023714070874598e-139,0.9059537391149981,0.867,0.448,1.3845784873018496e-136
ILC precursor,IL17A,1.7538366588780636e-300,0.8956997448922114,0.141,0.003,2.202818843550848e-297
ILC precursor,KLRC1,0,0.8552345929497362,0.673,0.069,0
ILC precursor,KIT,0,0.8122249570641576,0.638,0.105,0
ILC precursor,CD96,0,0.7286284250562813,0.549,0.045,0
ILC precursor,ITGB1,9.874935368062187e-108,0.7191802325147207,0.875,0.691,1.2402918822286107e-104
ILC precursor,IL1R1,0,0.7116992912552378,0.59,0.034,0
ILC precursor,CD44,7.016691274271361e-103,0.6565084384221033,0.861,0.538,8.812964240484829e-100
ILC precursor,JAG1,0,0.6501098573665567,0.517,0.034,0
Kupffer Cell,LIPA,0,2.128466571537674,1,0.574,0
Kupffer Cell,MARCO,0,1.7683164228197321,0.838,0.229,0
Kupffer Cell,PSAP,0,1.6573116898893097,1,0.885,0
Kupffer Cell,SPP1,0,1.5241543642107516,0.442,0.099,0
Kupffer Cell,GRN,0,1.3406807430443748,0.999,0.609,0
Kupffer Cell,VCAM1,0,1.2988943996450675,0.622,0.081,0
Kupffer Cell,AXL,0,1.166401043940232,0.891,0.262,0
Kupffer Cell,APOE,0,1.1498306682148827,0.972,0.492,0
Kupffer Cell,CSF1R,0,1.1368787572962504,0.969,0.38,0
Kupffer Cell,SDC3,0,1.1335154118821271,0.748,0.097,0
Kupffer Cell,TYROBP,0,1.1065463394351762,1,0.605,0
Kupffer Cell,CD4,0,1.1058143101568154,0.906,0.294,0
Kupffer Cell,ABCA1,0,1.102240910667924,0.789,0.181,0
Kupffer Cell,TMIGD3,0,1.0995298178793758,0.541,0.055,0
Kupffer Cell,NRP1,0,1.0442115607362148,0.838,0.225,0
Late Erythroid,BSG,6.544350375863843e-5,0.8603969672909981,1,0.96,0.08219704072084986
Late Erythroid,ACKR1,9.580622377934135e-7,0.380134923405828,0.6,0.108,0.0012033261706685275
Late Erythroid,RORA,0.0041449884437678615,0.30402965345219596,0.3,0.072,1
Late Erythroid,TGM2,0.02384579698514668,0.28228421565680983,0.5,0.219,1
Late Erythroid,RELN,0.03996242119424868,0.20058214487579945,0.4,0.16,1
Late Erythroid,SLC6A9,0.002327307570882774,0.18717115243182025,0.3,0.063,1
MEMP,UTS2B,0,0.5627004954562219,0.287,0.028,0
MEMP,ITGA4,5.678675363003208e-174,0.38424636533652856,0.908,0.381,7.13241625593203e-171
MEMP,DPEP2,0.04011576649158891,0.3340499535727003,0.133,0.125,1
MEMP,LTB4R2,3.0018253594099797e-146,0.3013887417150971,0.152,0.021,3.7702926514189345e-143
MEMP,PECAM1,0.024286368293917403,0.27817031240905105,0.214,0.21,1
MEMP,ERBB2,1.490733927523115e-84,0.27690750810481835,0.15,0.034,1.8723618129690327e-81
MEMP,CD72,4.5241316531439403e-23,0.23816293861515325,0.114,0.049,5.682309356348789e-20
MEMP,CHRNE,6.462971790779231e-66,0.23032532550720572,0.111,0.024,8.117492569218714e-63
MEMP,CD55,1.5680375440671638e-113,0.2238572684856046,0.869,0.394,1.9694551553483578e-110
MEMP,HLA-DRB5,0,0.20237166409340557,0.831,0.236,0
MEMP,SPN,1.1884892726282326e-47,0.13251896988065148,0.704,0.391,1.49274252642106e-44
Mast cell,CTSG,6.729802948266411e-296,2.2055414575158583,0.44,0.02,8.452632503022612e-293
Mast cell,ALDH1A1,3.540107424699618e-135,1.929984120965319,0.623,0.098,4.4463749254227205e-132
Mast cell,ANXA1,2.0449980654111686e-101,1.8169331070287433,0.943,0.385,2.5685175701564278e-98
Mast cell,SLC18A2,0,1.7914038379998853,0.914,0.033,0
Mast cell,IL1RL1,0,1.6716951219414868,0.88,0.036,0
Mast cell,KIT,1.7858127146194154e-252,1.6551757636599609,0.869,0.112,2.2429807695619855e-249
Mast cell,TNFSF10,2.930515331173618e-185,1.6368967922187063,0.869,0.154,3.6807272559540644e-182
Mast cell,HDC,0,1.5236661058287373,0.829,0.048,0
Mast cell,ALOX5AP,1.2974710702290232e-211,1.49320070577236,0.88,0.125,1.6296236642076532e-208
Mast cell,CXCL3,6.987505346080217e-16,1.4767181510290324,0.36,0.161,8.776306714676752e-13
Mast cell,CXCL2,7.273332295613721e-30,1.3140573909646447,0.451,0.16,9.135305363290833e-27
Mast cell,PLAU,1.6919284495777554e-104,1.1302670955890723,0.543,0.089,2.1250621326696607e-101
Mast cell,CCL4,2.706007501872939e-9,1.031948185260517,0.629,0.498,3.3987454223524114e-6
Mast cell,IL13,0,1.0161382829613312,0.229,0.003,0
Mast cell,CXCL8,2.1454252364658893e-7,0.8892097979000934,0.337,0.189,2.694654097001157e-4
Megakaryocyte,PF4,0,4.810207513633647,0.863,0.223,0
Megakaryocyte,PPBP,7.875541988659502e-253,4.383719949899697,0.701,0.176,9.891680737756335e-250
Megakaryocyte,GP9,0,2.6706336296877105,0.938,0.061,0
Megakaryocyte,ITGA2B,0,2.430548965056288,0.972,0.056,0
Megakaryocyte,CXCL3,0,2.1758654424088264,0.773,0.147,0
Megakaryocyte,GP1BA,0,1.722058849119136,0.771,0.021,0
Megakaryocyte,TGFB1,7.987231435937998e-273,1.5336857672440787,0.974,0.499,1.0031962683538125e-269
Megakaryocyte,THBS1,4.649427746569958e-307,1.4810058456836808,0.625,0.108,5.839681249691867e-304
Megakaryocyte,LTBP1,0,1.4804667444641997,0.902,0.108,0
Megakaryocyte,CLEC1B,0,1.453755434095359,0.865,0.163,0
Megakaryocyte,CCL5,1.8956929203857365e-95,1.4227173241041575,0.341,0.082,2.3809903080044852e-92
