clusters,features,pvalues,logFC,pct.1,pct.2,pvalues.adj
Megakaryocyte,F2R,0,1.4043763249362753,0.847,0.121,0
Megakaryocyte,CXCL2,7.150267967870171e-166,1.315552639196965,0.596,0.152,8.980736567644935e-163
Megakaryocyte,SELP,0,1.3113603605742519,0.739,0.017,0
Megakaryocyte,ESAM,0,1.1863020643040483,0.681,0.095,0
Mid  Erythroid,EPOR,0,0.7217411642746066,0.88,0.342,0
Mid  Erythroid,BSG,0,0.6910298272324753,0.999,0.952,0
Mid  Erythroid,SLC29A1,0,0.6115968065539321,0.837,0.387,0
Mid  Erythroid,NCL,0,0.5822447438214102,0.982,0.954,0
Mid  Erythroid,ACKR1,0,0.49303615213199914,0.449,0.036,0
Mid  Erythroid,HSP90AA1,0,0.4163709471429211,1,1,0
Mid  Erythroid,NR1H2,0,0.39008975363040665,0.616,0.254,0
Mid  Erythroid,CD36,4.3267169402332507e-281,0.34945748004693655,0.98,0.79,5.434356476932963e-278
Mid  Erythroid,PNMT,0,0.3322772844562827,0.436,0.116,0
Mid  Erythroid,GAL,0,0.32853601658417503,0.339,0.083,0
Mid  Erythroid,ITGA4,2.6910928395075205e-290,0.310277016933436,0.689,0.352,3.380012606421446e-287
Mid  Erythroid,TGM2,0,0.29114137145427255,0.511,0.157,0
Mid  Erythroid,SLC6A9,0,0.25726267868934505,0.267,0.02,0
Mid  Erythroid,PTGES3,3.2077321723094033e-172,0.24571315760229262,0.989,0.979,4.028911608420611e-169
Mid  Erythroid,ADIPOR2,2.1337176143964608e-225,0.2236104303537891,0.399,0.156,2.6799493236819547e-222
Mono-Mac,HLA-DRB1,0,1.7968030177104666,0.99,0.506,0
Mono-Mac,HLA-DRA,0,1.6901963266786857,0.998,0.625,0
Mono-Mac,HLA-DPA1,0,1.5559474079972648,0.985,0.481,0
Mono-Mac,HLA-DPB1,0,1.465884940611569,0.958,0.45,0
Mono-Mac,CD74,0,1.4073880230413716,1,0.73,0
Mono-Mac,TYROBP,0,1.1313910170676267,1,0.651,0
Mono-Mac,RETN,0,1.0263364225189644,0.784,0.186,0
Mono-Mac,HCST,0,1.009800893811799,0.925,0.488,0
Mono-Mac,HLA-DQB1,0,0.9848580404955074,0.69,0.091,0
Mono-Mac,HLA-DMA,0,0.9829640174204571,0.789,0.312,0
Mono-Mac,HLA-DMB,0,0.9695686639699306,0.761,0.178,0
Mono-Mac,CSF1R,0,0.8479026838853316,0.955,0.45,0
Mono-Mac,HLA-DQA1,0,0.7311585027191299,0.475,0.06,0
Mono-Mac,HLA-DRB5,2.5505506202682728e-217,0.6666286091815363,0.507,0.239,3.2034915790569505e-214
Mono-Mac,CSF2RA,0,0.6126719726917345,0.559,0.141,0
Mono-NK,KLRB1,8.457688075782053e-87,1.5366459130350758,0.983,0.128,1.0622856223182259e-83
Mono-NK,CCL4,1.0522884844752964e-22,1.4318380330187768,0.914,0.498,1.3216743365009723e-19
Mono-NK,GZMA,2.564707828218446e-97,1.2942808767585592,0.897,0.094,3.221273032242368e-94
Mono-NK,XCL1,1.0156498675715992e-75,1.2397333223603584,0.707,0.072,1.2756562336699285e-72
Mono-NK,CCL5,7.69641270790445e-55,1.2066746110727138,0.655,0.087,9.66669436112799e-52
Mono-NK,KLRC1,9.546463064102061e-102,1.192739535208116,0.862,0.082,1.199035760851219e-98
Mono-NK,CCL3,1.2634287163818135e-17,1.1580369864107725,0.879,0.483,1.5868664677755577e-14
Mono-NK,XCL2,2.953122567603352e-95,1.1163814028842258,0.793,0.073,3.70912194490981e-92
Mono-NK,IFNG,4.3642237015206394e-64,1.1152445719070552,0.534,0.049,5.481464969109923e-61
Mono-NK,CCL3L3,1.9290156112696607e-13,1.0354952529945343,0.5,0.153,2.4228436077546936e-10
Mono-NK,ALOX5AP,5.607466651881028e-62,0.9919014091060478,0.862,0.13,7.042978114762572e-59
Mono-NK,IL2RB,6.669503880880827e-116,0.9457553693686466,0.741,0.053,8.37689687438632e-113
Mono-NK,CD44,2.679629907971576e-23,0.8652787425923228,0.983,0.545,3.3656151644122994e-20
Mono-NK,PTPRC,5.792768420353041e-22,0.8629612352430395,0.948,0.51,7.27571713596342e-19
Mono-NK,HCST,7.381447856502695e-21,0.8579706643720433,0.966,0.535,9.271098507767385e-18
Monocyte,CXCL8,1.1051893071088486e-94,2.364823863089938,0.645,0.185,1.3881177697287139e-91
Monocyte,RETN,1.2076265649218e-202,2.191947911312891,0.948,0.245,1.5167789655417807e-199
Monocyte,IL1B,6.040717757673931e-94,2.056698686297123,0.584,0.15,7.587141503638458e-91
Monocyte,PLAUR,2.4438939780044243e-81,1.8003874894267695,0.749,0.296,3.069530836373557e-78
Monocyte,IL1RN,4.973109637896143e-117,1.5420812354976667,0.571,0.113,6.246225705197556e-114
Monocyte,NAMPT,1.5041134140663254e-62,1.3648224548637735,0.835,0.509,1.8891664480673048e-59
Monocyte,SELL,1.2488102767805316e-244,1.3618843438193864,0.71,0.09,1.5685057076363477e-241
Monocyte,CCL3L3,9.316535863686797e-30,1.185064280569954,0.398,0.151,1.1701569044790617e-26
Monocyte,CCL3,1.2323772385973576e-23,1.1435282758379162,0.732,0.481,1.547865811678281e-20
Monocyte,CD55,6.914639966430878e-51,1.1319193033528911,0.723,0.417,8.684787797837183e-48
Monocyte,ANXA1,6.339637032964997e-78,1.1228873670795312,0.835,0.384,7.962584113404037e-75
Monocyte,CCL4,6.164895246332891e-31,1.0670668434189068,0.797,0.496,7.743108429394111e-28
Monocyte,FPR1,2.4959727634991395e-96,1.042011190644541,0.779,0.248,3.134941790954919e-93
Monocyte,TYROBP,6.598819212927533e-78,0.9967958018952565,1,0.686,8.288116931436981e-75
Monocyte,HLA-B,4.5851687600195425e-79,0.9865958518878981,1,0.728,5.758971962584545e-76
Monocyte-DC precursor,RETN,1.5551350450157363e-144,1.648827634952272,0.867,0.245,1.9532496165397648e-141
Monocyte-DC precursor,HLA-DPA1,1.0133247285386556e-71,1.2907552854799444,0.887,0.533,1.2727358590445514e-68
Monocyte-DC precursor,ANXA1,6.799964768123548e-120,1.1544173003625928,0.935,0.383,8.540755748763177e-117
Monocyte-DC precursor,HLA-DPB1,5.104562911665212e-65,1.1376915340569216,0.867,0.502,6.411331017051506e-62
Monocyte-DC precursor,ENHO,0,1.1327740197517415,0.673,0.04,0
Monocyte-DC precursor,HLA-DRA,1.1692144519423832e-79,1.1121518513340312,0.992,0.663,1.4685333516396333e-76
Monocyte-DC precursor,CD74,4.5772991900218255e-74,1.0705924101331519,1,0.758,5.749087782667413e-71
Monocyte-DC precursor,HLA-DRB1,1.2848793381081103e-62,1.0227279549926536,0.911,0.556,1.6138084486637865e-59
Monocyte-DC precursor,CD48,2.107916898521359e-133,0.9169498775438478,0.919,0.275,2.647543624542827e-130
Monocyte-DC precursor,HLA-DQB1,1.8138349008975735e-95,0.9020292792381216,0.629,0.152,2.2781766355273523e-92
Monocyte-DC precursor,CD1D,2.737740218737053e-159,0.8076794669322813,0.665,0.12,3.438601714733739e-156
Monocyte-DC precursor,SELL,2.2323669670470115e-173,0.7384783334103072,0.617,0.09,2.8038529106110465e-170
Monocyte-DC precursor,HLA-DMB,2.9429142570143183e-73,0.603227464126485,0.738,0.237,3.696300306809984e-70
Monocyte-DC precursor,AREG,6.602032177994475e-22,0.5936883227182028,0.286,0.101,8.29215241556106e-19
Monocyte-DC precursor,TNFSF13B,2.3186168855963355e-106,0.5754542109794234,0.685,0.163,2.9121828083089974e-103
NK,KLRB1,0,2.437805491461213,0.965,0.088,0
NK,GZMA,0,2.412131006591024,0.936,0.054,0
NK,XCL1,0,2.1081085542634677,0.878,0.033,0
NK,XCL2,0,1.9306766045714583,0.882,0.034,0
NK,KLRC1,0,1.888529777993086,0.896,0.043,0
NK,CCL5,0,1.7158963592730732,0.569,0.064,0
NK,IFNG,0,1.704051064445011,0.592,0.024,0
NK,KLRD1,0,1.5892683371975214,0.823,0.019,0
NK,ALOX5AP,0,1.5031198212405372,0.879,0.094,0
NK,IL2RB,0,1.3225563412943087,0.771,0.019,0
NK,CCL4,4.235674879960056e-213,1.3084864232664313,0.87,0.481,5.32000764922983e-210
NK,IL2RG,0,1.2898032201429483,0.89,0.159,0
NK,CD69,0,1.176937707388014,0.679,0.137,0
NK,CD44,0,1.110187549118668,0.957,0.525,0
NK,CCL3,2.4819469289619387e-156,1.0908696909747309,0.808,0.468,3.117325342776195e-153
Neutrophil-myeloid progenitor,CTSG,2.347381502553914e-276,1.2940267302414372,0.485,0.021,2.948311167207716e-273
Neutrophil-myeloid progenitor,TRH,9.742340659215011e-223,0.957430733750297,0.657,0.049,1.2236379867974054e-219
Neutrophil-myeloid progenitor,CD34,1.7925400348940864e-155,0.7642779927462174,0.642,0.065,2.2514302838269727e-152
Neutrophil-myeloid progenitor,SORL1,5.045110783779356e-84,0.4529255143377343,0.552,0.082,6.336659144426871e-81
Neutrophil-myeloid progenitor,SELL,6.156671781502908e-29,0.4236765299831057,0.381,0.095,7.732779757567652e-26
Neutrophil-myeloid progenitor,CSF3R,9.968531813819244e-28,0.4209557766822231,0.59,0.206,1.252047595815697e-24
Neutrophil-myeloid progenitor,SPN,3.1263632556284226e-19,0.4053316536390318,0.739,0.406,3.926712249069299e-16
Neutrophil-myeloid progenitor,RAMP1,2.364078387358394e-36,0.39227122905334777,0.433,0.1,2.969282454522143e-33
Neutrophil-myeloid progenitor,RETN,5.639415578899453e-5,0.3882883366370423,0.418,0.252,0.07083105967097712
Neutrophil-myeloid progenitor,CD200,3.683647152737965e-109,0.3846703268501855,0.418,0.038,4.626660823838884e-106
Neutrophil-myeloid progenitor,ANGPT1,3.330578827446344e-30,0.38264858820725545,0.388,0.097,4.183207007272608e-27
Neutrophil-myeloid progenitor,CD44,2.4859619813021418e-14,0.35339837140244335,0.813,0.544,3.12236824851549e-11
Neutrophil-myeloid progenitor,LTA4H,3.364434654211262e-21,0.34867159121979446,0.724,0.34,4.225729925689346e-18
Neutrophil-myeloid progenitor,CD99,1.3743890789526893e-14,0.3405203647432449,0.881,0.665,1.7262326831645778e-11
Neutrophil-myeloid progenitor,MIF,2.7842676323047127e-11,0.26157159811810415,0.993,0.887,3.4970401461747193e-8
VCAM1+ Erythroblastic Island Macrophage,SPP1,3.5920259659484477e-38,1.1871946910747981,0.477,0.168,4.51158461323125e-35
VCAM1+ Erythroblastic Island Macrophage,MARCO,8.419958133968468e-47,0.8384829288388957,0.729,0.355,1.0575467416264396e-43
VCAM1+ Erythroblastic Island Macrophage,LIPA,6.50570441942097e-74,0.8347424059013675,1,0.661,8.171164750792738e-71
VCAM1+ Erythroblastic Island Macrophage,PSAP,3.429313839702497e-59,0.6873099853858848,1,0.909,4.307218182666336e-56
VCAM1+ Erythroblastic Island Macrophage,VCAM1,9.808851719622665e-52,0.6632850604641265,0.569,0.192,1.2319917759846067e-48
VCAM1+ Erythroblastic Island Macrophage,GRN,1.615225681406579e-58,0.6437738596047022,0.992,0.688,2.028723455846663e-55
VCAM1+ Erythroblastic Island Macrophage,AXL,5.6554604246367256e-67,0.6287122295670836,0.905,0.39,7.103258293343728e-64
VCAM1+ Erythroblastic Island Macrophage,CSF1R,2.2999618532750535e-60,0.590085391874263,0.977,0.5,2.888752087713467e-57
VCAM1+ Erythroblastic Island Macrophage,NRP1,2.88999438937529e-65,0.5699751498458775,0.893,0.349,3.629832953055364e-62
VCAM1+ Erythroblastic Island Macrophage,SDC3,4.3592565904005115e-78,0.5612441184330185,0.752,0.229,5.475226277543043e-75
VCAM1+ Erythroblastic Island Macrophage,CCR1,3.301444545485172e-77,0.5497086787217165,0.771,0.243,4.146614349129376e-74
VCAM1+ Erythroblastic Island Macrophage,TYROBP,8.75457688705676e-39,0.5444332087855908,1,0.686,1.0995748570143292e-35
VCAM1+ Erythroblastic Island Macrophage,CD4,1.323789028888303e-50,0.5023919074335338,0.855,0.42,1.6626790202837088e-47
VCAM1+ Erythroblastic Island Macrophage,APOE,4.6781242577452696e-45,0.4987008076319315,0.889,0.591,5.875724067728058e-42
VCAM1+ Erythroblastic Island Macrophage,ABCA1,7.63493637446321e-61,0.49092035930345523,0.828,0.305,9.589480086325792e-58
pDC precursor,IL3RA,4.2777788364093016e-203,1.511291066362649,0.9,0.042,5.372890218530083e-200
pDC precursor,SELL,7.678794286933663e-80,1.4724674457914966,0.84,0.095,9.644565624388681e-77
pDC precursor,SCT,0,1.4360131637189526,0.64,0.007,0
pDC precursor,ALOX5AP,6.578428777543425e-49,1.2478842431151818,0.8,0.13,8.262506544594541e-46
pDC precursor,CD74,1.323204576381497e-21,1.0866425011101257,1,0.76,1.6619449479351604e-18
pDC precursor,SERPINF1,5.330316699711403e-31,1.003255094271138,0.82,0.221,6.6948777748375215e-28
pDC precursor,HLA-DRA,4.125414193847875e-19,0.9222530647212617,1,0.666,5.181520227472931e-16
pDC precursor,LILRB4,4.1283491316745656e-22,0.8905865218757743,0.68,0.198,5.185206509383254e-19
pDC precursor,APP,2.959241188638392e-25,0.7699376427194258,0.72,0.186,3.7168069329298206e-22
pDC precursor,CXCR4,4.7801472072943174e-14,0.7564957720973338,0.86,0.458,6.003864892361663e-11
pDC precursor,LTB,1.602841661997421e-21,0.7531285245804606,0.82,0.268,2.0131691274687607e-18
pDC precursor,CYSLTR1,2.194147212073402e-30,0.7297392981374287,0.72,0.16,2.755848898364193e-27
pDC precursor,HLA-DMB,3.3126663207869397e-16,0.7213319056143903,0.7,0.242,4.160708898908396e-13
pDC precursor,ITGAE,1.90897459349364e-13,0.6993243530058655,0.72,0.328,2.397672089428012e-10
pDC precursor,AREG,2.9744349728857685e-10,0.6924564649795555,0.36,0.102,3.735890325944525e-7
pre B cell,CXCR4,1.4400008710283703e-52,1.350272575523627,0.947,0.455,1.8086410940116333e-49
pre B cell,HLA-B,2.1283136537226167e-24,0.8784744504673929,0.987,0.73,2.6731619490756067e-21
pre B cell,CLEC2D,1.0752209430449114e-73,0.8335131305060862,0.543,0.108,1.3504775044644087e-70
pre B cell,CD38,7.252543415547355e-59,0.7762426330756533,0.576,0.145,9.109194529927479e-56
pre B cell,HLA-DRA,1.7697808928191597e-34,0.7565036422225151,1,0.664,2.2228448013808647e-31
pre B cell,CD72,2.5947018191141085e-119,0.66218933109968,0.47,0.05,3.2589454848073203e-116
pre B cell,CD74,2.4051898093920705e-31,0.6244807664420224,1,0.759,3.0209184005964405e-28
pre B cell,CD69,8.963094301053496e-22,0.5504328509599175,0.444,0.16,1.125764644212319e-18
pre B cell,ITGAE,1.4210176751459653e-9,0.395335250675242,0.497,0.328,1.7847981999833324e-6
pre B cell,HLA-A,2.4609111970750733e-8,0.375782982332882,0.954,0.756,3.090904463526292e-5
pre B cell,LGALS9,1.7075783432622842e-6,0.36905286385714653,0.497,0.33,0.002144718399137429
pre B cell,NPPC,3.8591055637496466e-119,0.36114471245885366,0.232,0.012,4.847036588069556e-116
pre B cell,LTB,9.71347152043007e-15,0.33988788355786115,0.517,0.267,1.2200120229660167e-11
pre B cell,CD200,1.9764617376393069e-53,0.3253291573088737,0.285,0.038,2.4824359424749696e-50
pre B cell,TNFRSF13C,2.9053780060806653e-31,0.3021895347315503,0.272,0.055,3.6491547756373156e-28
pre pro B cell ,LTB,9.490646434338392e-156,2.6457003858339485,0.994,0.263,1.192025192152902e-152
pre pro B cell ,CXCR4,7.840212323691719e-54,1.4717278169606787,0.851,0.456,9.847306678556799e-51
pre pro B cell ,CD99,8.312691108795533e-68,1.4284017286864414,0.944,0.665,1.044074003264719e-64
pre pro B cell ,IL7R,4.425977170663586e-186,1.0007498738820588,0.733,0.083,5.559027326353464e-183
pre pro B cell ,CD69,8.818773218849405e-37,0.8350590319288409,0.516,0.16,1.1076379162874852e-33
pre pro B cell ,CLEC2D,8.812624595840211e-69,0.8206023838312975,0.516,0.108,1.1068656492375305e-65
pre pro B cell ,TNFRSF13B,0,0.7814331820531655,0.441,0.007,0
pre pro B cell ,CD38,5.866781643122913e-72,0.7626621296110047,0.621,0.145,7.368677743762379e-69
pre pro B cell ,LAIR1,1.5156949631552296e-60,0.7259716155442328,0.702,0.217,1.9037128737229683e-57
pre pro B cell ,TNFRSF18,1.2862419181856491e-216,0.7231169762396752,0.323,0.013,1.6155198492411754e-213
pre pro B cell ,ITGA4,1.416029369705534e-43,0.6946666103390335,0.807,0.408,1.7785328883501506e-40
pre pro B cell ,IL2RG,8.811714904853521e-70,0.6935437085174183,0.727,0.189,1.1067513920496022e-66
pre pro B cell ,CD200,4.350615016277073e-160,0.5621892619997024,0.453,0.037,5.464372460444003e-157
pre pro B cell ,CD72,2.0596890445670884e-80,0.5158284354541872,0.385,0.05,2.586969439976263e-77
pre pro B cell ,ALOX5AP,3.2924401711127175e-46,0.5149202909343198,0.516,0.129,4.135304854917573e-43
pro B cell,LTB,1.080026062594328e-162,2.010856055342405,0.979,0.262,1.356512734618476e-159
pro B cell,CXCR4,5.615608825910381e-94,1.4930042073251453,0.957,0.454,7.053204685343439e-91
pro B cell,CLEC2D,1.1168221864895923e-164,0.9719573643518895,0.702,0.106,1.402728666230928e-161
pro B cell,CD99,1.8610586054282891e-56,0.9655482754784236,0.931,0.664,2.3374896084179314e-53
pro B cell,CD38,1.967390747761959e-170,0.9453838821243161,0.819,0.142,2.4710427791890205e-167
pro B cell,IL7R,3.36456612786706e-229,0.8503742180601579,0.761,0.082,4.2258950566010275e-226
pro B cell,CD69,1.100833281162779e-59,0.8248866982188844,0.59,0.158,1.3826466011404505e-56
pro B cell,HLA-DRA,6.1585222739364946e-49,0.8052537673121658,0.984,0.664,7.735103976064237e-46
pro B cell,CD72,2.7717085376465774e-222,0.6911200345964232,0.569,0.048,3.481265923284101e-219
pro B cell,HLA-B,2.7082774443809807e-26,0.6719816195486192,0.957,0.729,3.4015964701425115e-23
pro B cell,CD74,4.088430760030732e-44,0.6394043601589541,1,0.758,5.135069034598599e-41
pro B cell,TNFRSF13B,0,0.6391684087689333,0.324,0.008,0
pro B cell,PPIA,2.684472139355495e-81,0.6306885940880114,1,0.999,3.3716970070305016e-78
pro B cell,NPY,0,0.6293169772391893,0.388,0.005,0
pro B cell,MIF,2.080485374251114e-37,0.6281236319251053,0.979,0.887,2.613089630059399e-34
